Latitude,Longitude,Bedrooms,Bath,Floor_area (sqm),brgy_area_sqm,city_pop,Price (PHP),Food_Count,Education_Count,Healthcare_Count,Public_Services_Count,Finance_Count,Transportation_Count
14.575822,121.064324,1,1,76.0,436722.385798172,803159,26856000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,45.0,436722.385798172,803159,12546000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,21828000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,45.0,436722.385798172,803159,12527000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,21946000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,70.0,436722.385798172,803159,22805000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,22868000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,20712000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,22561000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,39.0,436722.385798172,803159,11853000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,41.0,436722.385798172,803159,12364000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,45.0,436722.385798172,803159,12527000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,45.0,436722.385798172,803159,12546000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,21828000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,21946000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,30789000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,21370000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,76.0,436722.385798172,803159,26072000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,31864000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,21810000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,41.0,436722.385798172,803159,12261000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,40.0,436722.385798172,803159,12146000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,39.0,436722.385798172,803159,11777000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,39.0,436722.385798172,803159,11853000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,41.0,436722.385798172,803159,12364000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,70.0,436722.385798172,803159,22805000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,22868000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,20712000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,22561000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,33.0,436722.385798172,803159,10359000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,70.0,436722.385798172,803159,24461000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,34.0,436722.385798172,803159,10715000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,20502000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,3,3,241.0,436722.385798172,803159,89146000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,110.0,436722.385798172,803159,39304000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,35077000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,40.0,436722.385798172,803159,12262000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,34575000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,46.0,436722.385798172,803159,12882000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,3,3,147.0,436722.385798172,803159,51606000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,3,3,147.0,436722.385798172,803159,51606000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,46.0,436722.385798172,803159,12882000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,33827000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,34.0,436722.385798172,803159,10730000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,110.0,436722.385798172,803159,39655000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575421,121.063867,1,1,34.0,436722.385798172,803159,10800000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,66.0,436722.385798172,803159,23119000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,34871000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,21549000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,22403000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,21663000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,46.0,436722.385798172,803159,13323000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,32334000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,46.0,436722.385798172,803159,13323000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,37172000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,45.0,436722.385798172,803159,12377000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,23718000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,45.0,436722.385798172,803159,12265000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,20739000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,33272000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,45.0,436722.385798172,803159,12377000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,21856000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,32421000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,3,3,152.0,436722.385798172,803159,57210000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,31226000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,65.0,436722.385798172,803159,20313000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,31734000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,41.0,436722.385798172,803159,11971000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,110.0,436722.385798172,803159,40006000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,66.0,436722.385798172,803159,22557000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575421,121.063867,2,2,106.0,436722.385798172,803159,33871000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,33574000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,31821000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575421,121.063867,2,2,106.0,436722.385798172,803159,33871000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,66.0,436722.385798172,803159,22557000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,31569000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,110.0,436722.385798172,803159,40006000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,116.0,436722.385798172,803159,42394000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,21987000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,70.0,436722.385798172,803159,22863000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,3,3,151.0,436722.385798172,803159,56826000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,39.0,436722.385798172,803159,11571000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,22974000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,66.0,436722.385798172,803159,21596000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,39.0,436722.385798172,803159,11793000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,66.0,436722.385798172,803159,22749000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,21987000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,70.0,436722.385798172,803159,23671000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,67.0,436722.385798172,803159,23188000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,70.0,436722.385798172,803159,23671000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,45.0,436722.385798172,803159,12415000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,1,1,70.0,436722.385798172,803159,22863000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,35907000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,35907000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,34599000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,3,3,147.0,436722.385798172,803159,52075000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,3,3,147.0,436722.385798172,803159,52075000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,35996000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,31971000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,36157000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,104.0,436722.385798172,803159,32474000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.575822,121.064324,2,2,106.0,436722.385798172,803159,33272000.0,29.0,0.0,2.0,6.0,18.0,2.0
14.565391,121.06934,1,1,22.0,1245797.46286544,803159,3900000.0,10.0,1.0,5.0,1.0,15.0,2.0
14.565391,121.06934,1,1,32.0,1245797.46286544,803159,6100000.0,10.0,1.0,5.0,1.0,15.0,2.0
14.601887,121.093698,2,1,54.0,5721929.61183263,803159,5500000.0,11.0,10.0,9.0,8.0,14.0,1.0
14.601887,121.093698,1,1,26.0,5721929.61183263,803159,3890000.0,11.0,10.0,9.0,8.0,14.0,1.0
14.601887,121.093698,1,1,32.0,5721929.61183263,803159,4200000.0,11.0,10.0,9.0,8.0,14.0,1.0
14.6018,121.0885977937,2,2,67.0,5721929.61183263,803159,14612268.0,11.0,10.0,9.0,8.0,14.0,1.0
14.601887,121.093698,1,1,35.0,5721929.61183263,803159,4800000.0,11.0,10.0,9.0,8.0,14.0,1.0
14.555535,121.090095,2,1,37.0,1473725.60698654,803159,5008864.0,0.0,1.0,2.0,1.0,1.0,0.0
14.555535,121.090095,2,1,37.0,1473725.60698654,803159,5008864.0,0.0,1.0,2.0,1.0,1.0,0.0
14.555535,121.090095,2,1,37.0,1473725.60698654,803159,5008864.0,0.0,1.0,2.0,1.0,1.0,0.0
14.555535,121.090095,1,1,27.0,1473725.60698654,803159,3297501.0,0.0,1.0,2.0,1.0,1.0,0.0
14.555535,121.090095,1,1,27.0,1473725.60698654,803159,3297501.0,0.0,1.0,2.0,1.0,1.0,0.0
14.555535,121.090095,1,1,27.0,1473725.60698654,803159,3297501.0,0.0,1.0,2.0,1.0,1.0,0.0
14.555535,121.090095,2,1,37.0,1473725.60698654,803159,5008864.0,0.0,1.0,2.0,1.0,1.0,0.0
14.555535,121.090095,2,1,37.0,1473725.60698654,803159,5008864.0,0.0,1.0,2.0,1.0,1.0,0.0
14.572246,121.05402,1,1,33.0,796097.795560021,803159,5700000.0,34.0,2.0,3.0,1.0,8.0,11.0
14.572246,121.05402,1,1,17.0,796097.795560021,803159,4100000.0,34.0,2.0,3.0,1.0,8.0,11.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7587013.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,8360751.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16806000.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,8034705.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,18.0,951617.462249715,425758,1962165.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,15982506.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,8018070.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7623299.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,57.0,951617.462249715,425758,12069664.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16125357.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,7948203.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7216034.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7278411.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,8107899.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,3,2,54.0,951617.462249715,425758,5565680.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16688358.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,6966526.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,25.0,951617.462249715,425758,2392852.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,3,2,54.0,951617.462249715,425758,5565680.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7035469.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,8091264.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,57.0,951617.462249715,425758,12508872.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16545507.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,2,50.0,951617.462249715,425758,5254367.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,34.0,951617.462249715,425758,3816429.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7636063.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7636063.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,2,46.0,951617.462249715,425758,4400659.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,2,46.0,951617.462249715,425758,4400659.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16612731.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16974060.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,24.0,951617.462249715,425758,2683702.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,6996073.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7324373.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16806000.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7055167.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16461477.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,8300865.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,55.0,951617.462249715,425758,12169372.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,57.0,951617.462249715,425758,12046848.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7699883.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,57.0,951617.462249715,425758,11932768.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7419580.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,37.0,951617.462249715,425758,8569389.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7699883.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,8360751.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,36.0,951617.462249715,425758,8237774.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,57.0,951617.462249715,425758,11932768.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7091280.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7744557.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7722220.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7961545.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7432712.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,7961511.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,54.0,951617.462249715,425758,12094554.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7722220.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7744557.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7961545.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7432712.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,54.0,951617.462249715,425758,11526579.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7776467.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7288260.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,57.0,951617.462249715,425758,12540432.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,33.0,951617.462249715,425758,8028051.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,31.0,951617.462249715,425758,7776467.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16242999.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16940448.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,57.0,951617.462249715,425758,12540432.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7288260.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16940448.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,2,2,84.0,951617.462249715,425758,16940448.0,35.0,3.0,7.0,4.0,9.0,1.0
14.578255,121.052143,1,1,32.0,951617.462249715,425758,7580447.0,35.0,3.0,7.0,4.0,9.0,1.0
